Date,Open,High,Low,Close,Adj Close,Volume
2011-07-05,125.540001,125.809998,125.160004,125.489998,108.139481,5324300
2011-07-06,125.379997,126.260002,125.230003,126.089996,108.656494,9795100
2011-07-07,126.830002,127.370003,126.599998,127.099998,109.526878,4400700
2011-07-08,126.029999,126.419998,125.500000,126.389999,108.915047,5987200
2011-07-11,125.169998,125.459999,124.540001,124.949997,107.674110,6931200
2011-07-12,124.860001,125.540001,124.309998,124.330002,107.139847,12501300
2011-07-13,124.959999,125.940002,124.489998,124.800003,107.544853,7366800
2011-07-14,124.889999,125.669998,123.970001,124.209999,107.036446,6517000
2011-07-15,124.709999,124.769997,123.779999,124.559998,107.434921,7853000
2011-07-18,123.900002,124.019997,122.720001,123.620003,106.624153,6150200
2011-07-19,124.400002,125.820000,124.320000,125.629997,108.357834,5848000
2011-07-20,125.769997,125.830002,125.260002,125.459999,108.211159,3291800
2011-07-21,126.029999,127.300003,125.730003,127.029999,109.565315,6881400
2011-07-22,126.879997,127.019997,126.220001,126.599998,109.194443,5848500
2011-07-25,125.339996,126.339996,125.129997,125.760002,108.469948,5236200
2011-07-26,125.360001,125.529999,124.669998,124.830002,107.667793,7202900
2011-07-27,124.370003,124.389999,122.690002,122.839996,105.951370,7558600
2011-07-28,122.820000,123.660004,122.070000,122.279999,105.468414,7454600
2011-07-29,121.080002,122.230003,120.639999,121.129997,104.476471,16015400
2011-08-01,122.739998,122.959999,119.769997,121.110001,104.459236,11630000
2011-08-02,120.320000,121.000000,118.419998,118.459999,102.173599,9644500
2011-08-03,118.599998,118.889999,116.830002,118.800003,102.466866,16594800
2011-08-04,117.320000,117.570000,113.559998,113.709999,98.076614,19368300
2011-08-05,115.129997,115.559998,111.260002,114.250000,98.542381,30450400
2011-08-08,111.269997,113.029999,108.019997,108.070000,93.212044,30395700
2011-08-09,109.660004,112.379997,105.940002,112.370003,96.920883,32097800
2011-08-10,110.220001,110.669998,106.870003,107.169998,92.435776,27711600
2011-08-11,108.199997,112.820000,107.830002,111.250000,95.954811,17393500
2011-08-12,112.489998,113.489998,111.580002,112.800003,97.291763,14097500
2011-08-15,113.779999,114.879997,113.440002,114.809998,99.025375,13586200
2011-08-16,113.940002,114.910004,112.970001,114.080002,98.395767,10846800
2011-08-17,114.699997,115.459999,113.379997,114.260002,98.551033,9350200
2011-08-18,111.599998,111.699997,109.010002,110.070000,94.937057,18143700
2011-08-19,108.290001,110.629997,107.769997,107.910004,93.429749,15277500
2011-08-22,110.180000,110.300003,108.010002,108.300003,93.767365,11314800
2011-08-23,108.849998,111.470001,108.430000,111.370003,96.425400,12374800
2011-08-24,111.250000,113.070000,110.910004,112.949997,97.793373,9256900
2011-08-25,113.389999,113.779999,110.809998,111.260002,96.330139,10391700
2011-08-26,110.720001,113.070000,109.089996,112.699997,97.576927,13140300
2011-08-29,113.970001,115.199997,113.919998,115.139999,99.689514,7117800
2011-08-30,114.830002,116.160004,114.129997,115.349998,99.871323,10480300
2011-08-31,116.160004,116.970001,115.120003,115.949997,100.390839,8390900
2011-09-01,116.089996,117.029999,114.720001,114.870003,99.455742,7690900
2011-09-02,112.739998,113.279999,111.949997,112.279999,97.213295,9426300
2011-09-06,109.400002,111.459999,109.180000,111.209999,96.286850,10881100
2011-09-07,112.739998,114.019997,112.400002,113.940002,98.650543,7271500
2011-09-08,113.379997,114.680000,112.730003,112.870003,97.724144,7772800
2011-09-09,111.639999,111.699997,109.220001,109.820000,95.083405,11877700
2011-09-12,108.370003,110.550003,108.150002,110.510002,95.680801,10062000
2011-09-13,110.680000,111.370003,109.820000,110.919998,96.035751,10836700
2011-09-14,111.489998,113.830002,109.870003,112.400002,97.317154,14634500
2011-09-15,113.430000,114.330002,112.830002,114.260002,98.927574,9646000
2011-09-16,114.610001,115.129997,113.809998,114.860001,99.630211,12330800
2011-09-19,113.099998,114.220001,112.290001,113.720001,98.641357,9727400
2011-09-20,114.260002,115.260002,113.480003,113.879997,98.780144,8070700
2011-09-21,113.930000,114.230003,110.879997,110.949997,96.238625,14933100
2011-09-22,107.949997,108.400002,105.720001,107.070000,92.873116,19744500
2011-09-23,106.440002,107.870003,106.129997,107.449997,93.202713,12056800
2011-09-26,108.410004,110.330002,107.480003,110.239998,95.622787,11476000
2011-09-27,112.410004,113.449997,111.089996,111.709999,96.897873,13564400
2011-09-28,112.099998,112.959999,109.739998,109.830002,95.267143,11260200
2011-09-29,111.870003,112.500000,109.430000,111.379997,96.611618,13212200
2011-09-30,109.809998,111.160004,108.870003,108.930000,94.486465,10338600
2011-10-03,108.209999,109.610001,106.300003,106.360001,92.257263,13520400
2011-10-04,105.080002,108.089996,103.839996,107.720001,93.436928,18100000
2011-10-05,107.849998,109.410004,107.260002,109.279999,94.790054,9967000
2011-10-06,109.300003,111.209999,108.470001,111.089996,96.360031,8534300
2011-10-07,111.870003,112.209999,110.379997,111.019997,96.299316,10022000
2011-10-10,112.599998,114.239998,112.589996,114.209999,99.066360,7176500
2011-10-11,113.620003,114.349998,113.529999,114.010002,98.892921,7836000
2011-10-12,114.769997,116.120003,114.410004,114.989998,99.742966,7855800
2011-10-13,114.529999,115.010002,113.639999,114.660004,99.456711,5493900
2011-10-14,115.820000,116.349998,115.160004,116.339996,100.913925,5256900
2011-10-17,115.839996,115.879997,113.639999,113.900002,98.797462,8397900
2011-10-18,113.540001,116.419998,112.830002,115.510002,100.194008,11694400
2011-10-19,115.470001,116.250000,114.580002,114.949997,99.708252,15286300
2011-10-20,115.070000,115.769997,113.839996,115.330002,100.037872,7944500
2011-10-21,116.449997,117.879997,116.430000,117.849998,102.387993,13012000
2011-10-24,118.169998,119.160004,118.010002,118.879997,103.282829,8407500
2011-10-25,118.220001,118.360001,116.570000,116.790001,101.467064,9405200
2011-10-26,118.379997,118.660004,116.680000,118.410004,102.874489,9938700
2011-10-27,121.080002,122.580002,120.449997,121.940002,105.941345,12948500
2011-10-28,121.580002,122.239998,121.360001,122.040001,106.028252,6666900
2011-10-31,120.750000,120.919998,119.269997,119.339996,103.682480,13398600
2011-11-01,116.900002,117.669998,116.029999,116.379997,101.110840,15120600
2011-11-02,117.800003,118.519997,117.169998,118.129997,102.631218,7605000
2011-11-03,119.230003,120.410004,118.160004,120.190002,104.420944,12007500
2011-11-04,119.400002,119.680000,118.239998,119.599998,103.908356,7021900
2011-11-07,119.519997,120.500000,118.550003,120.449997,104.646851,8694400
2011-11-08,121.010002,121.750000,119.900002,121.589996,105.637253,7383200
2011-11-09,119.330002,119.669998,117.239998,117.690002,102.248962,12096200
2011-11-10,118.959999,119.550003,117.879997,118.889999,103.291496,9960400
2011-11-11,120.239998,121.709999,120.220001,121.529999,105.585159,7260300
2011-11-14,121.330002,121.570000,120.180000,120.709999,104.872757,7391200
2011-11-15,120.379997,121.580002,119.930000,120.870003,105.011749,6467700
2011-11-16,119.870003,121.139999,118.910004,119.099998,103.473976,7142200
2011-11-17,119.059998,119.510002,116.790001,117.830002,102.370598,10984300
2011-11-18,117.959999,118.300003,117.290001,117.730003,102.531731,8307400
2011-11-21,116.110001,116.320000,114.279999,115.160004,100.293495,18829600
2011-11-22,114.980003,115.529999,114.129997,114.739998,99.927681,8396900
2011-11-23,113.750000,113.889999,112.330002,112.330002,97.828819,7988400
2011-11-25,112.279999,113.459999,112.139999,112.139999,97.663361,3532100
2011-11-28,114.779999,115.480003,114.309998,115.099998,100.241226,6666100
2011-11-29,115.320000,116.180000,115.110001,115.559998,100.641891,5325400
2011-11-30,118.410004,120.389999,118.410004,120.190002,104.674133,11581500
2011-12-01,120.010002,120.550003,119.660004,120.129997,104.621872,5437700
2011-12-02,121.220001,121.400002,120.000000,120.059998,104.560875,5584400
2011-12-05,121.769997,121.849998,120.209999,120.949997,105.336044,6285400
2011-12-06,120.959999,122.089996,120.680000,121.389999,105.719215,7062300
2011-12-07,121.059998,122.570000,120.580002,122.070000,106.311440,9026700
2011-12-08,121.500000,121.809998,119.639999,119.940002,104.456429,9595600
2011-12-09,120.470001,122.110001,120.410004,121.779999,106.058884,8999200
2011-12-12,120.910004,120.959999,119.379997,120.239998,104.717697,6291500
2011-12-13,120.910004,121.489998,119.050003,119.510002,104.081902,7761800
2011-12-14,119.080002,119.489998,117.910004,118.320000,103.045555,10062700
2011-12-15,119.589996,119.750000,118.580002,118.809998,103.472260,5261400
2011-12-16,119.099998,119.400002,117.889999,118.220001,103.267883,7758400
2011-12-19,118.650002,118.980003,117.050003,117.360001,102.516640,7977500
2011-12-20,119.110001,120.879997,119.070000,120.680000,105.416748,7867300
2011-12-21,120.800003,120.870003,119.690002,120.809998,105.530304,6679800
2011-12-22,121.139999,121.550003,120.910004,121.529999,106.159286,4202800
2011-12-23,121.699997,122.680000,121.500000,122.629997,107.120125,2281300
2011-12-27,122.480003,123.000000,122.400002,122.669998,107.155067,3878700
2011-12-28,122.660004,122.720001,121.129997,121.250000,105.914680,3871400
2011-12-29,121.519997,122.680000,121.459999,122.519997,107.023987,5133600
2011-12-30,122.330002,122.629997,121.839996,121.849998,106.438805,4734000
2012-01-03,123.940002,124.529999,123.610001,123.629997,107.993668,7175100
2012-01-04,123.400002,124.050003,123.110001,123.970001,108.290627,7625200
2012-01-05,123.459999,124.110001,122.589996,123.949997,108.273178,8678900
2012-01-06,124.080002,124.080002,123.139999,123.529999,107.906303,7488600
2012-01-09,123.690002,123.910004,123.139999,123.660004,108.019859,5881800
2012-01-10,124.879997,125.000000,124.269997,124.379997,108.648781,5274400
2012-01-11,124.040001,124.449997,123.800003,124.290001,108.570175,4890300
2012-01-12,124.500000,124.669998,123.660004,124.529999,108.779816,5591300
2012-01-13,123.709999,124.160004,122.919998,124.160004,108.456627,6392100
2012-01-17,125.040001,125.570000,124.459999,124.620003,108.858452,5348800
2012-01-18,124.529999,125.720001,124.410004,125.620003,109.731918,6473000
2012-01-19,125.989998,126.180000,125.519997,126.169998,110.212387,8095300
2012-01-20,126.040001,126.959999,125.949997,126.959999,111.048592,6995400
2012-01-23,126.889999,127.360001,126.379997,126.809998,110.917366,5166800
2012-01-24,126.099998,126.550003,125.870003,126.430000,110.584984,4798200
2012-01-25,126.059998,127.519997,125.470001,127.250000,111.302216,9642500
2012-01-26,127.849998,128.130005,126.650002,127.059998,111.136040,5902300
2012-01-27,126.470001,126.760002,126.010002,126.449997,110.602478,6136400
2012-01-30,125.389999,126.309998,125.000000,126.230003,110.410088,5910600
2012-01-31,126.879997,126.919998,125.379997,126.070000,110.270134,5951700
2012-02-01,127.070000,127.589996,126.769997,126.910004,111.004868,9891000
2012-02-02,127.019997,127.160004,126.480003,126.839996,110.943642,4531500
2012-02-03,128.039993,128.490005,127.830002,128.369995,112.281876,8654000
2012-02-06,127.830002,128.190002,127.680000,128.119995,112.063232,3852400
2012-02-07,127.949997,128.759995,127.550003,128.509995,112.404343,5739300
2012-02-08,128.619995,128.800003,128.029999,128.710007,112.579277,4884400
2012-02-09,128.960007,129.119995,128.300003,128.759995,112.622986,5416600
2012-02-10,127.760002,127.919998,127.300003,127.849998,111.827057,6380600
2012-02-13,128.679993,128.770004,128.080002,128.589996,112.474274,4654100
2012-02-14,128.380005,128.690002,127.779999,128.660004,112.535545,5608500
2012-02-15,129.000000,129.039993,127.570000,127.860001,111.835808,9589200
2012-02-16,127.980003,129.179993,127.949997,129.070007,112.894142,8699000
2012-02-17,129.309998,129.389999,128.860001,129.229996,113.325592,5765200
2012-02-21,129.619995,129.750000,128.960007,129.350006,113.430847,6589200
2012-02-22,129.229996,129.500000,128.850006,129.139999,113.246696,6092200
2012-02-23,128.990005,129.690002,128.550003,129.580002,113.632507,12890500
2012-02-24,129.770004,129.899994,129.250000,129.619995,113.667610,3769100
2012-02-27,128.929993,130.039993,128.570007,129.660004,113.702682,5778600
2012-02-28,129.639999,130.039993,129.339996,129.860001,113.878075,4953700
2012-02-29,130.020004,130.369995,129.089996,129.289993,113.378212,7724200
2012-03-01,129.600006,130.160004,129.229996,129.570007,113.623764,6684300
2012-03-02,129.539993,129.789993,129.080002,129.550003,113.606239,3818700
2012-03-05,129.419998,129.589996,128.639999,129.419998,113.492249,5286400
2012-03-06,127.930000,129.460007,127.180000,127.449997,111.764679,14410100
2012-03-07,127.639999,128.449997,127.459999,128.229996,112.448677,5736200
2012-03-08,128.820007,129.270004,128.550003,128.919998,113.053711,4417000
2012-03-09,129.220001,129.589996,128.940002,129.149994,113.255440,6248400
2012-03-12,129.169998,129.669998,129.100006,129.460007,113.527290,5197000
2012-03-13,130.050003,131.770004,129.850006,131.679993,115.474083,8699500
2012-03-14,131.789993,132.169998,131.619995,131.880005,115.649483,5124600
2012-03-15,132.009995,132.490005,131.669998,132.410004,116.114250,5716900
2012-03-16,132.529999,132.610001,132.020004,132.050003,116.021988,5047200
2012-03-19,131.910004,132.399994,131.779999,132.070007,116.039574,4424000
2012-03-20,131.360001,131.699997,130.919998,131.380005,115.433304,5403700
2012-03-21,131.529999,131.610001,130.809998,130.990005,115.090614,5031900
2012-03-22,130.240005,130.550003,129.860001,130.169998,114.370171,6987900
2012-03-23,130.220001,130.710007,129.710007,130.600006,114.747986,4373300
2012-03-26,131.389999,132.139999,131.339996,132.089996,116.057137,4991500
2012-03-27,132.220001,132.350006,131.649994,131.669998,115.688118,5777300
2012-03-28,131.729996,131.860001,130.410004,130.979996,115.081825,5293700
2012-03-29,130.270004,131.240005,130.039993,131.130005,115.213631,4487400
2012-03-30,131.710007,131.970001,131.179993,131.800003,115.802353,4218500
2012-04-02,131.559998,132.679993,131.229996,132.300003,116.241623,8683800
2012-04-03,132.149994,132.399994,131.050003,131.669998,115.688118,6098700
2012-04-04,130.660004,130.770004,129.949997,130.509995,114.668861,10402500
2012-04-05,130.100006,130.710007,129.929993,130.389999,114.563477,4179800
2012-04-09,128.960007,129.589996,128.839996,129.119995,113.447601,5360200
2012-04-10,128.869995,129.070007,126.919998,127.010002,111.593735,12912700
2012-04-11,128.169998,128.289993,127.739998,127.849998,112.331749,5603300
2012-04-12,128.119995,129.789993,128.039993,129.720001,113.974792,7164600
2012-04-13,129.320007,129.360001,128.270004,128.399994,112.815002,8826800
2012-04-16,129.229996,129.699997,128.679993,129.070007,113.403687,7503100
2012-04-17,129.830002,131.130005,129.809998,130.940002,115.046722,6290900
2012-04-18,130.270004,130.800003,130.080002,130.149994,114.352585,5057100
2012-04-19,130.229996,130.669998,128.820007,129.539993,113.816628,8957000
2012-04-20,129.960007,130.529999,129.899994,129.979996,114.334747,5686800
2012-04-23,128.740005,129.080002,128.160004,129.020004,113.490303,5180000
2012-04-24,129.270004,130.229996,129.259995,129.720001,114.106033,4418700
2012-04-25,130.500000,130.830002,130.110001,130.639999,114.915314,7342000
2012-04-26,130.559998,132.029999,130.490005,131.850006,115.979645,4577100
2012-04-27,132.089996,132.410004,131.660004,132.000000,116.111595,3969500
2012-04-30,131.809998,132.020004,131.490005,131.800003,115.935692,3670500
2012-05-01,131.850006,133.139999,131.399994,132.529999,116.577835,5453200
2012-05-02,132.039993,132.509995,131.649994,132.399994,116.463478,3746000
2012-05-03,132.410004,132.580002,131.500000,131.809998,115.944489,5043100
2012-05-04,131.130005,131.320007,129.970001,130.089996,114.431526,5934300
2012-05-07,129.500000,130.250000,129.449997,129.839996,114.211617,4040500
2012-05-08,129.169998,129.330002,127.910004,129.080002,113.543076,7641700
2012-05-09,128.000000,129.119995,127.379997,128.339996,112.892143,11921700
2012-05-10,128.809998,129.279999,128.210007,128.440002,112.980118,5325000
2012-05-11,127.800003,129.160004,127.730003,128.179993,112.751411,3673800
2012-05-14,127.180000,127.690002,126.599998,126.949997,111.669472,6069000
2012-05-15,126.820000,127.589996,126.070000,126.309998,111.106491,6713000
2012-05-16,126.779999,127.370003,126.129997,126.180000,110.992149,6043200
2012-05-17,126.209999,126.250000,124.550003,124.570000,109.575928,8985300
2012-05-18,124.529999,124.650002,123.089996,123.309998,108.838898,10861600
2012-05-21,123.690002,124.809998,123.440002,124.809998,110.162918,5384900
2012-05-22,124.900002,125.480003,124.190002,124.830002,110.180557,9856100
2012-05-23,123.949997,124.800003,122.820000,124.709999,110.074615,8600000
2012-05-24,124.919998,125.160004,123.959999,125.120003,110.436501,7043000
2012-05-25,124.930000,125.099998,123.970001,124.260002,109.677422,6725100
2012-05-29,125.230003,125.919998,124.900002,125.599998,110.860191,6828700
2012-05-30,124.529999,124.610001,123.739998,123.989998,109.439095,6874300
2012-05-31,124.019997,124.739998,123.010002,123.699997,109.183159,7793500
2012-06-01,122.129997,122.419998,120.910004,121.010002,106.808838,11815100
2012-06-04,121.089996,121.279999,120.190002,120.779999,106.605827,6369000
2012-06-05,120.639999,121.320000,120.519997,121.089996,106.879440,6619900
2012-06-06,121.989998,123.989998,121.949997,123.930000,109.386169,6138400
2012-06-07,125.169998,125.430000,124.260002,124.519997,109.906906,8806300
2012-06-08,124.120003,125.430000,123.860001,125.430000,110.710098,4432700
2012-06-11,126.379997,126.489998,123.849998,123.980003,109.430313,7232100
2012-06-12,124.400002,125.660004,124.040001,125.589996,110.851364,4923700
2012-06-13,125.339996,125.940002,124.480003,124.889999,110.233498,4687100
2012-06-14,125.120003,126.940002,124.949997,126.370003,111.539803,8162700
2012-06-15,126.769997,127.480003,126.639999,127.339996,112.591995,6268400
2012-06-18,126.800003,127.540001,126.650002,127.129997,112.406273,4568500
2012-06-19,127.730003,128.710007,127.510002,128.059998,113.228584,3869500
2012-06-20,128.119995,128.490005,127.110001,127.959999,113.140213,9212800
2012-06-21,128.149994,128.339996,125.339996,125.440002,110.912064,7702600
2012-06-22,126.129997,126.480003,125.779999,126.230003,111.610558,5295800
2012-06-25,125.059998,125.089996,124.320000,124.760002,110.310806,5922300
2012-06-26,125.029999,125.510002,124.250000,125.080002,110.593735,7551600
2012-06-27,125.400002,126.230003,125.320000,126.010002,111.416031,3717100
2012-06-28,125.019997,125.860001,124.250000,125.800003,111.230354,6460100
2012-06-29,127.750000,128.570007,127.440002,128.449997,113.573418,5844400
2012-07-02,128.619995,128.770004,127.690002,128.360001,113.493843,3837000
2012-07-03,128.369995,129.229996,128.240005,129.149994,114.192375,2717700
2012-07-05,128.619995,129.410004,128.300003,128.779999,113.865234,6637500
2012-07-06,127.790001,127.809998,126.870003,127.570000,112.795357,4341400
2012-07-09,127.419998,127.500000,126.709999,127.239998,112.503586,4503800
2012-07-10,127.959999,128.139999,125.910004,126.349998,111.716614,6730900
2012-07-11,126.430000,126.489998,125.190002,125.910004,111.327614,6839500
2012-07-12,125.209999,126.160004,124.769997,125.570000,111.026970,4412400
2012-07-13,125.919998,127.709999,125.860001,127.620003,112.839584,3942000
2012-07-16,127.250000,127.510002,126.750000,127.120003,112.397469,1991700
2012-07-17,127.529999,128.149994,126.290001,127.820000,113.016388,3326900
2012-07-18,127.489998,129.149994,127.430000,128.960007,114.024399,3099300
2012-07-19,129.270004,129.710007,128.809998,129.320007,114.342697,3845000
2012-07-20,128.350006,128.660004,127.809998,128.039993,113.395027,7435600
2012-07-23,126.019997,127.180000,125.529999,126.910004,112.394341,4647900
2012-07-24,126.930000,127.010002,124.940002,125.860001,111.464417,7077400
2012-07-25,126.599998,127.040001,126.000000,126.510002,112.040062,3872300
2012-07-26,128.169998,129.029999,127.930000,128.580002,113.873283,8074000
2012-07-27,129.020004,130.889999,128.979996,130.539993,115.609085,7463900
2012-07-30,130.309998,130.990005,130.119995,130.399994,115.485092,4235800
2012-07-31,130.250000,130.529999,129.690002,129.690002,114.856323,4783400
2012-08-01,130.470001,130.500000,129.179993,129.449997,114.643784,5770000
2012-08-02,128.660004,129.289993,127.510002,128.539993,113.837822,10915200
2012-08-03,130.059998,131.070007,129.880005,130.729996,115.777367,7768300
2012-08-06,130.940002,131.610001,130.880005,130.899994,115.927940,4572700
2012-08-07,131.320007,131.889999,131.289993,131.380005,116.353004,3584500
2012-08-08,130.940002,131.839996,130.889999,131.550003,116.503586,3003900
2012-08-09,131.500000,131.869995,131.110001,131.570007,116.521362,3355100
2012-08-10,131.149994,131.949997,130.789993,131.929993,116.840111,4410400
2012-08-13,131.740005,131.899994,131.020004,131.619995,116.565582,3986700
2012-08-14,132.050003,132.160004,131.320007,131.660004,116.601013,3421500
2012-08-15,131.509995,131.990005,131.440002,131.720001,116.654114,2834800
2012-08-16,131.770004,132.750000,131.500000,132.570007,117.406914,5340400
2012-08-17,132.289993,132.520004,132.190002,132.419998,117.583641,2484300
2012-08-20,132.190002,132.470001,131.990005,132.380005,117.548096,2266700
2012-08-21,132.570007,133.020004,131.570007,131.770004,117.006416,4094500
2012-08-22,131.570007,131.800003,130.940002,131.470001,116.740044,4496200
2012-08-23,131.259995,131.289993,130.199997,130.380005,115.772194,4159600
2012-08-24,130.210007,131.559998,130.059998,131.380005,116.660217,4202400
2012-08-27,131.419998,131.570007,130.949997,131.059998,116.375992,1806500
2012-08-28,130.750000,131.300003,130.600006,130.860001,116.198410,3028000
2012-08-29,130.869995,131.279999,130.630005,130.919998,116.251686,2400400
2012-08-30,130.380005,130.389999,129.649994,129.919998,115.363731,4120700
2012-08-31,130.639999,131.399994,130.039993,130.880005,116.216156,5447700
2012-09-04,130.740005,130.800003,129.630005,130.229996,115.639000,4106900
2012-09-05,130.369995,130.830002,130.039993,130.369995,115.763298,2828800
2012-09-06,131.160004,132.830002,131.160004,132.820007,117.938850,5559400
2012-09-07,132.889999,133.089996,132.570007,132.940002,118.045387,4827700
2012-09-10,132.770004,133.160004,132.419998,132.479996,117.636887,2296800
2012-09-11,132.600006,133.449997,132.589996,133.089996,118.178574,2824400
2012-09-12,133.460007,133.649994,133.080002,133.369995,118.427193,1953900
2012-09-13,133.270004,135.710007,133.210007,135.389999,120.220840,6975700
2012-09-14,135.619995,136.479996,135.410004,135.860001,120.638199,5186100
2012-09-17,135.570007,135.880005,135.240005,135.529999,120.345200,2606500
2012-09-18,135.149994,135.789993,135.149994,135.610001,120.416283,3375400
2012-09-19,135.850006,136.240005,135.550003,135.729996,120.522789,3080800
2012-09-20,135.199997,135.979996,135.000000,135.949997,120.718132,6949700
2012-09-21,136.210007,136.240005,135.399994,135.470001,120.541046,5318100
2012-09-24,134.919998,135.729996,134.880005,135.320007,120.407539,2706900
2012-09-25,135.529999,135.899994,134.279999,134.339996,119.535629,6292300
2012-09-26,134.369995,134.509995,133.740005,133.899994,119.144066,5447700
2012-09-27,134.440002,134.940002,133.850006,134.600006,119.766899,4975500
2012-09-28,133.919998,134.479996,133.360001,134.050003,119.277565,4565400
2012-10-01,134.619995,135.690002,134.529999,134.779999,119.927094,4854000
2012-10-02,135.110001,135.380005,133.940002,134.479996,119.660172,6269100
2012-10-03,134.750000,135.110001,134.100006,134.679993,119.838135,3319800
2012-10-04,135.149994,135.710007,134.960007,135.520004,120.585526,3911800
2012-10-05,136.089996,136.440002,135.479996,135.960007,120.977051,4560300
2012-10-08,135.399994,135.860001,135.320007,135.649994,120.701263,2405000
2012-10-09,135.419998,135.740005,134.550003,134.589996,119.758034,6034700
2012-10-10,134.399994,134.449997,133.070007,133.279999,118.592400,10138700
2012-10-11,133.910004,134.100006,133.080002,133.130005,118.458961,3669100
2012-10-12,133.259995,133.830002,132.750000,133.130005,118.458961,3271200
2012-10-15,133.339996,134.190002,133.059998,134.020004,119.250816,2641800
2012-10-16,134.649994,135.360001,134.570007,135.300003,120.389801,5454400
2012-10-17,134.949997,135.460007,134.850006,135.429993,120.505386,3815400
2012-10-18,135.259995,135.770004,135.000000,135.360001,120.443192,6305000
2012-10-19,134.800003,134.800003,132.809998,133.110001,118.605019,10437500
2012-10-22,132.929993,133.389999,132.039993,133.100006,118.596085,5591900
2012-10-23,131.600006,131.630005,130.529999,130.740005,116.493256,8962100
2012-10-24,131.000000,131.250000,130.339996,130.500000,116.279388,6097300
2012-10-25,131.190002,131.350006,130.089996,130.779999,116.528870,6313100
2012-10-26,130.679993,131.229996,130.089996,130.789993,116.537788,4182600
2012-10-31,131.350006,131.589996,130.229996,130.600006,116.368500,3939600
2012-11-01,131.020004,132.440002,130.970001,131.979996,117.598114,3807400
2012-11-02,132.559998,132.610001,130.470001,130.669998,116.430885,5141300
2012-11-05,130.460007,131.130005,130.110001,130.869995,116.609055,2710700
2012-11-06,131.279999,132.630005,131.199997,132.050003,117.660500,4408300
2012-11-07,131.050003,131.050003,128.649994,129.250000,115.165611,18648300
2012-11-08,129.179993,129.679993,127.989998,127.989998,114.042908,8427500
2012-11-09,127.360001,128.789993,127.279999,127.919998,113.980545,6571600
2012-11-12,128.190002,128.539993,127.699997,128.039993,114.087463,3758200
2012-11-13,127.410004,128.919998,127.330002,127.529999,113.633041,5407200
2012-11-14,127.820000,128.039993,125.459999,125.760002,112.055893,9479400
2012-11-15,125.570000,126.050003,125.010002,125.510002,111.833176,7658000
2012-11-16,125.250000,125.769997,124.419998,125.599998,112.202087,9350400
2012-11-19,126.629997,127.680000,126.510002,127.629997,114.015533,9551500
2012-11-20,127.309998,127.870003,126.750000,127.709999,114.087021,7021800
2012-11-21,127.650002,128.220001,127.540001,128.149994,114.480049,4589400
2012-11-23,128.669998,129.910004,128.660004,129.889999,116.034477,3345800
2012-11-26,129.119995,129.520004,128.789993,129.520004,115.703964,4621000
2012-11-27,129.179993,129.649994,128.509995,128.679993,114.953537,4910000
2012-11-28,128.169998,129.750000,127.470001,129.639999,115.811127,7397000
2012-11-29,130.229996,130.539993,129.509995,130.139999,116.257820,6112800
2012-11-30,130.250000,130.460007,129.779999,130.100006,116.222099,4979600
2012-12-03,130.690002,130.800003,129.490005,129.550003,115.730751,5820800
2012-12-04,129.610001,130.139999,129.300003,129.389999,115.587822,5760400
2012-12-05,129.710007,130.820007,129.160004,130.240005,116.347168,8697300
2012-12-06,130.339996,130.800003,130.089996,130.740005,116.793800,4129400
2012-12-07,131.300003,131.610001,130.820007,131.559998,117.526344,3993200
2012-12-10,131.589996,132.009995,131.570007,131.740005,117.687126,3480900
2012-12-11,132.210007,133.119995,132.179993,132.500000,118.366081,4012700
2012-12-12,132.979996,133.339996,132.330002,132.509995,118.374969,9551800
2012-12-13,132.529999,132.720001,131.550003,131.820007,117.758606,3844500
2012-12-14,131.699997,132.000000,131.259995,131.460007,117.436996,3114300
2012-12-17,131.649994,132.520004,131.630005,132.440002,118.312439,4534100
2012-12-18,132.679993,133.729996,132.380005,133.550003,119.304092,6459500
2012-12-19,133.669998,133.699997,132.600006,132.619995,118.473244,5511500
2012-12-20,132.570007,133.279999,132.270004,133.190002,118.982460,5530500
2012-12-21,131.059998,132.020004,130.830002,131.789993,118.098007,11495800
2012-12-24,131.289993,131.419998,130.970001,130.970001,117.363182,1997400
2012-12-26,131.289993,131.479996,130.470001,130.809998,117.219780,3982900
2012-12-27,130.940002,131.139999,129.339996,130.600006,117.031639,8308600
2012-12-28,129.820007,130.449997,128.970001,129.070007,115.660583,8570000
2012-12-31,128.660004,130.899994,128.539993,130.580002,117.013718,12067800
2013-01-02,132.990005,133.860001,132.889999,133.770004,119.872307,9636300
2013-01-03,133.639999,134.050003,133.309998,133.630005,119.746857,8665200
2013-01-04,133.699997,134.199997,133.490005,134.059998,120.132172,4759300
2013-01-07,133.690002,133.729996,133.160004,133.509995,119.639351,6119700
2013-01-08,133.320007,133.500000,132.740005,133.059998,119.236038,4269800
2013-01-09,133.399994,133.979996,133.399994,133.710007,119.818512,3898000
2013-01-10,134.199997,134.580002,133.630005,134.539993,120.562279,6004300
2013-01-11,134.460007,134.800003,134.210007,134.720001,120.723602,4508000
2013-01-14,134.660004,135.000000,134.399994,134.889999,120.875916,4298000
2013-01-15,134.289993,135.259995,134.240005,135.080002,121.046181,2966100
2013-01-16,134.619995,135.050003,134.539993,134.889999,120.875916,3197800
2013-01-17,135.369995,136.190002,135.229996,135.830002,121.718254,6227500
